equipment_id,equipment_eq_id,equipment_name,department,wo_id,date_notified,urgency,problem,status,material_cost,labor_time,work_performed_by,downtime_hours,completed_datetime,comments,attachments
1503,EQ ID 1503,"Router, CNC, Anderson Stratos/Nest TC+D",Toilet Partitions,17308,10/15/2025,"3. Prod Affected, Not Stopped","Hello Team, The gauge in the Andy is not working. When time permits could yo please take a look at this, not sure if its we may need to replace the gauge.",Closed and Completed,0,0.3,Max,0,10/15/2025 04:30 PM,Maksim Bushka - 10/15/25  5:10:26 PM: Cleaned up the vacuum filter. The gage seems to work fine,[]
1503,EQ ID 1503,"Router, CNC, Anderson Stratos/Nest TC+D",Toilet Partitions,17451,10/23/2025,1. Prod Stopped,"The hoes on the Andy ripped, when time permits could we have you guys repair it please.",Closed and Completed,0,0.2,Shinobi,0,10/23/2025 02:00 AM,Gabriel Shinobi - 10/23/25  2:24:30 PM: found slit on vacuum hose. patched.,"[{'name': 'e90d9082-8146-43a6-bac9-e07292707310.jpg', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/857?guid=b191f476-7421-4296-a8a7-f35f605463ba'}]"
1503,EQ ID 1503,"Router, CNC, Anderson Stratos/Nest TC+D",Toilet Partitions,17837,12/04/2025,"3. Prod Affected, Not Stopped",Gapless table gasket worn out needs to be replace,Closed and Completed,30,0.3,Max,0,12/04/2025 12:30 PM,Maksim Bushka - 12/04/25 12:24:13 PM: Replaced the robber gasket.,[]
1503,EQ ID 1503,"Router, CNC, Anderson Stratos/Nest TC+D",Toilet Partitions,17852,12/05/2025,1. Prod Stopped,Anderson vacuum system not working,Closed and Completed,0,1,Shinobi,0,12/08/2025 09:30 AM,Gabriel Shinobi - 12/08/25 10:09:17 AM: Found alignment polls leaking a lot of air. replaced both. cleared all filters. replaced base seal.  tested with Ramon DLM. Anderson working normally,[]
1503,EQ ID 1503,"Router, CNC, Anderson Stratos/Nest TC+D",Toilet Partitions,18522,02/19/2026,"3. Prod Affected, Not Stopped",Safety area sensor mounted on the vacuum lift crane is sometimes triggered and stays like that for an amount of time so gapless operators are unable to run the machine due to it being triggered. The root cause is unknown at this time. Can we please have this checked?,Closed and Completed,0,0.3,Shinobi,0,03/03/2026 11:30 AM,"Gabriel Shinobi - 04/01/26 11:16:48 AM: closing, no additional issues advised | Gabriel Shinobi - 03/03/26  2:38:55 PM: tighten up bracket holding stafety sensor. keeping an eye on  it.",[]
1503,EQ ID 1503,"Router, CNC, Anderson Stratos/Nest TC+D",Toilet Partitions,18681,03/09/2026,6. General Maint,Hello team. The Anderson has been throwing a code (2130) T.C Alarm the past couple of days. Please check in with one of the leads so they can explain further. Thank you!,Closed and Completed,0,0.5,Shinobi,4,03/12/2026 11:30 AM,"Gabriel Shinobi - 03/12/26 11:39:21 AM: called tech support, walked through troubleshooting, found code 2030, per tech found that internal battery for spindle and carrier needed to be replaced, replaced battery, used guide to reset PWC, working normally, Battery BR-AGCF2W | Gabriel Shinobi - 03/09/26 11:52:15 AM: called tech support waiting on call back to diagnose issue",[]
1503,EQ ID 1503,"Router, CNC, Anderson Stratos/Nest TC+D",Toilet Partitions,18952,04/01/2026,1. Prod Stopped,The operator notify that the robber seal in the table is broken.,Closed and Completed,50,0.3,Max,0,04/01/2026 06:00 PM,Maksim Bushka - 04/01/26  6:20:53 PM: Replaced the robber seal on the table.,[]
1503,EQ ID 1503,"Router, CNC, Anderson Stratos/Nest TC+D",Toilet Partitions,19467,05/15/2026,6. General Maint,error popping about oil mist and low oil. Can we have this checked out please ? thank you,Closed and Completed,20,0.2,Max,0,05/15/2026 05:30 PM,Maksim Bushka - 05/15/26  5:35:16 PM: Added oil ok.,[]
1503,EQ ID 1503,"Router, CNC, Anderson Stratos/Nest TC+D",Toilet Partitions,19832,06/11/2026,1. Prod Stopped,"new gapping table created, seal needed",Closed and Completed,0,0.3,Shinobi,0,06/11/2026 04:30 PM,Gabriel Shinobi - 06/11/26  5:13:03 PM: added seal for gapping table,[]
1503,EQ ID 1503,"Router, CNC, Anderson Stratos/Nest TC+D",Toilet Partitions,20040,07/07/2026,2. General Maint - High Priority,"The seal on the Andy need to be replaced, the guys got to break at 7:15 if possible could we have you replace it during that time .",Closed and Completed,0,0.5,Shinobi,0,07/07/2026 08:30 AM,Gabriel Shinobi - 07/07/26  8:43:55 AM: top seal replaced,[]
749,EQ ID 749,"Dust Collector, Donaldson Downflo Oval",Toilet Partitions,1576,06/04/2022,4. Prod Continuing but Affected Equipment stopped,Filter need to be replaced numbers on the controller are at the lowest we could have them.,Closed and Completed,5500,3.5,Mike diaz,0,06/04/2022 12:00 AM,Miguel Diaz - 06/06/22  6:48:34 AM: Replaced 36 filters,[]
749,EQ ID 749,"Dust Collector, Donaldson Downflo Oval",Toilet Partitions,1678,06/14/2022,4. Prod Continuing but Affected Equipment stopped,Found dust collector making a screeching noise from the motor / pulleys .,Closed and Completed,0,0.4,Mike Diaz,0,06/14/2022 12:00 AM,Miguel Diaz - 06/14/22 11:25:38 AM: Loosen main motor hardware/nuts and adjusted belt tension screech noise is gone .,[]
749,EQ ID 749,"Dust Collector, Donaldson Downflo Oval",Toilet Partitions,1941,07/15/2022,4. Prod Continuing but Affected Equipment stopped,One of the dust collectors vents is caved in .,Closed and Completed,450,2,mike,0,07/16/2022 12:00 AM,Miguel Diaz - 07/18/22 11:17:08 AM: Found one  of the dust collector vents caved in re -ordered a set and replaced the membrane and cover i did find the membrane with holes meaning debris had punctured it from the inside causing the vent cave in .Open the attachment to view pictures if needed .,"[{'name': 'du2.jpg', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/72?guid=7d219d50-bc08-4484-aac7-16bb4ad74c83'}, {'name': 'du3.jpg', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/73?guid=7d219d50-bc08-4484-aac7-16bb4ad74c83'}, {'name': 'du1.jpg', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/74?guid=7d219d50-bc08-4484-aac7-16bb4ad74c83'}, {'name': 'du4.jpg', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/75?guid=7d219d50-bc08-4484-aac7-16bb4ad74c83'}]"
749,EQ ID 749,"Dust Collector, Donaldson Downflo Oval",Toilet Partitions,3082,10/29/2022,"5. Prod Ongoing, Maint Required",Found numbers for the dust collector above normal which means they need to be cleaned at midway point which is 4 months .Also found exhaust blowing dust when in cleaning cycle .,Closed and Completed,0,3.6,Mike Diaz,0,10/29/2022 12:00 AM,"Miguel Diaz - 10/31/22  6:13:53 AM: Removed all filters and inspected them over the weekend .
Rotated all of them  lighted tapped them to cleaned them and found 6 ripped filters .
Replaced 6 filters with our used spare filters i keep for emergencies like this.
Open attachment to view pictures of ripped filters if needed .","[{'name': 'f2.jpg', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/159?guid=69261a1f-9514-43c1-b41e-42946f9c8a44'}, {'name': 'f1.jpg', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/160?guid=69261a1f-9514-43c1-b41e-42946f9c8a44'}, {'name': 'f3.jpg', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/161?guid=69261a1f-9514-43c1-b41e-42946f9c8a44'}]"
749,EQ ID 749,"Dust Collector, Donaldson Downflo Oval",Toilet Partitions,3893,01/11/2023,2. General Maint - High Priority,Found belts  hooked up to the dust collector motor screeching loud non stop .,Closed and Completed,0,0.5,Mike d,0,01/11/2023 12:00 AM,Miguel Diaz - 01/11/23  6:37:46 AM: Adjusted motor and moved it further by 1/4 tightening the pair of  belts .As the belts age they stretch overtime so adjustments are necessary as they wear and tear .,[]
749,EQ ID 749,"Dust Collector, Donaldson Downflo Oval",Toilet Partitions,3990,01/16/2023,2. General Maint - High Priority,Filter are at its end need to be replaced ASAP .,Closed and Completed,7200,3.5,Mike Max,0,01/14/2023 12:00 AM,Miguel Diaz - 01/16/23  6:45:02 AM: Replaced 36 filters over the weekend .,[]
749,EQ ID 749,"Dust Collector, Donaldson Downflo Oval",Toilet Partitions,4690,03/06/2023,2. General Maint - High Priority,Flame Ex Spark Detection Extinguishing System  alarm activated yesterday @ 2:16 pm causing it to spray water in the 24 duct to extinguish the heat source .,Closed and Completed,0,3,Max Mike,1.5,03/07/2023 12:00 AM,Miguel Diaz - 03/07/23  6:40:16 AM: Max was present and looked the  fire alarm panel and found no alarms that led him to the TPF flame ex panel that was ringing he used the guide that is located on top of the flame ex panel to silence the alarm using code is 3333 .I was called in when I arrived I looked for the heat source and found the 1080 drilling machine with a really bad dull drill bit this machine is what caused the alarm fire department captain agreed so did ME .Suggest operators get trained on what to look for  that tells you when to replace the drill smoke is one of them another is  if the hole has a flare up that means the drill is not drilling smoothly anymore lastly if the bottom of the hole is blown out that's another alarm yesterday they had all three signs .  .Fire department was onsite they helped by using their infrared device they found no heat source in our ducting they also verified that the sprinkler head was not used in the dust collector .We did have running water from the flame ex valve that was stuck open .Used scissor lift  to go up  ibn machine shop  and turn the handle to shut the water off .Removed four bolts on the flame ex solenoid valve and removed the diaphragm found it dirty  i cleaned it and open the small pin hole that was dirty after opening the hole i assembled it back and open the valve that stopped the water from coming out .Side note if this does not stop the Water from coming out try wiping the infrared sensors in the ducting free of water if they have water in front of the lens  this will also cause the system to keep the water going .Lastly we checked the filters and found them in good shape some were damped we removed all 12 doors left it open overnight so they can dry up and this morning i turned the system on and let it run in cleaning mode this pushed air out in each rack drying them up more .Dust collector numbers are normal and production is running .Flame ex tech support (336)299-2933 flame JM Carden fire tech support 9951)852-9972 .,[]
749,EQ ID 749,"Dust Collector, Donaldson Downflo Oval",Toilet Partitions,5480,04/29/2023,"5. Prod Ongoing, Maint Required",Team decide to add screen mesh to the dust collector membrane to curb the holes on the membrane breaking the vents .,Closed and Completed,50,2.5,Max,0,04/29/2023 12:00 AM,Miguel Diaz - 04/29/23  2:49:32 PM: Added mesh material to both vents .,[]
749,EQ ID 749,"Dust Collector, Donaldson Downflo Oval",Toilet Partitions,6155,06/22/2023,2. General Maint - High Priority,When passing by the dust collector you can hear a loud metal bagging noise that is not normal .,Closed and Completed,5,0.4,Mike Diaz,0,06/22/2023 12:00 AM,Miguel Diaz - 06/22/23  7:21:18 AM: Upon troubleshooting I found one of the dampener lever rods with one of the ends that holds it centered broken that is where the noise was coming from the rod was bouncing all over  .I Added a metal shim and black tape around the rod cuddling it and keeping it in place  . Noise is gone .Please note dampener is not used and stays in the open position at all times .Open attachment to view pictures  if needed .,"[{'name': 'dm2.jpg', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/300?guid=9380b2be-9d1f-40d2-85a4-f70f3e95e359'}, {'name': 'dm1.jpg', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/301?guid=9380b2be-9d1f-40d2-85a4-f70f3e95e359'}]"
749,EQ ID 749,"Dust Collector, Donaldson Downflo Oval",Toilet Partitions,6926,08/19/2023,2. General Maint - High Priority,The filters in the dust collector need to be replaced.,Closed and Completed,7200,4,Max,0,08/18/2023 10:00 AM,Maksim Bushka - 08/21/23 11:29:09 AM: Replaced all filters in the dust collector.,[]
749,EQ ID 749,"Dust Collector, Donaldson Downflo Oval",Toilet Partitions,7269,09/18/2023,4. Prod Continuing but Affected Equipment stopped,Primo found the Rotary valve for the dust collector is off and not turning .,Closed and Completed,0,1.5,Max Mike,0,09/18/2023 12:00 AM,Miguel Diaz - 09/18/23 12:46:30 PM: Troubleshoot checked for stuck debris in valve didn't find anything checked for power found power inside the disconnect .Checked for issue with motor no issue with motor found 3 blown fuses (KTK-R-50 inside the cabinet .Replaced all 3 fuses Rotary valve is working something must have gotten stuck   blowing out all fuses then when we removed the valve down it wedged itself free .,[]
749,EQ ID 749,"Dust Collector, Donaldson Downflo Oval",Toilet Partitions,9238,12/06/2023,"5. Prod Ongoing, Maint Required",Primo advised the dust collector is making a noise,Closed and Completed,0,0.4,Mike Max Primo,0,12/06/2023 12:00 AM,Miguel Diaz - 12/06/23  8:17:26 AM: Adjusted the belt tension Noise is gone,[]
749,EQ ID 749,"Dust Collector, Donaldson Downflo Oval",Toilet Partitions,9264,12/08/2023,1. Prod Stopped,I was outside and heard the dust collector stop running during production .,Closed and Completed,0,0.1,Mike d,0.1,12/08/2023 12:00 AM,Miguel Diaz - 12/08/23  6:39:53 AM: Checked fuses all are good thermal overload tripped this is the second time I've seen this pressed all resets machine is back on .,[]
749,EQ ID 749,"Dust Collector, Donaldson Downflo Oval",Toilet Partitions,9545,01/06/2024,2. General Maint - High Priority,Getting excessive blow by outside from the dust collector,Closed and Completed,0,5,Max,0,12/16/2023 12:00 AM,Miguel Diaz - 01/06/24 10:32:30 AM: Found 17 ripped dust collector filters or worn out some ripped some with material opened same as before .Replaced with good used ones .This will hold us off till our next filter replacement .,[]
749,EQ ID 749,"Dust Collector, Donaldson Downflo Oval",Toilet Partitions,12048,06/10/2024,2. General Maint - High Priority,Dust filters need to be replaced numbers are not great and its time for the replacement,Closed and Completed,8700,4.5,Max,0,06/08/2024 12:00 AM,Miguel Diaz - 06/10/24 10:44:22 AM: Replaced 36 filters with New ones .,[]
749,EQ ID 749,"Dust Collector, Donaldson Downflo Oval",Toilet Partitions,13842,11/16/2024,2. General Maint - High Priority,Max noticed the exhaust letting out dust when pulse cleaning.,Closed and Completed,0,5,Max,0,11/16/2024 12:00 AM,Miguel Diaz - 11/18/24  8:13:28 AM: When that happens that means some of the dust filters are ripped and are letting out dust through the exhaust .Went through all filters and replaced the bad ones with used spares for a total of 10 .Note we are out of spares Po rec was just approved for a new order of 36 filters for the next filter replacement .,[]
749,EQ ID 749,"Dust Collector, Donaldson Downflo Oval",Toilet Partitions,14547,02/01/2025,2. General Maint - High Priority,Dust filters have blow by letting dust out the exhaust .,Closed and Completed,10362,5,Max,0,02/01/2025 12:00 AM,Miguel Diaz - 02/01/25 10:51:44 AM: Replaced all 36 filters and save the good used filters for emergency spares new filters will be purchased .,[]
749,EQ ID 749,"Dust Collector, Donaldson Downflo Oval",Toilet Partitions,18145,01/09/2026,1. Prod Stopped,dust collector hopper was not working,Closed and Completed,0,3,"Sean, Primo, Shinobi",3,01/09/2026 02:30 PM,"Gabriel Shinobi - 01/09/26  2:39:01 PM: hopper backed up, disconnected chain manually turned hopper cleared out back up, motor not running, replaced hopper motor, fuses checked, two bad fuses replaced working normally",[]
1570,EQ ID 1570,"1/2 "" Edge Finisher, Solid, Technolegno/ Universal 280",Toilet Partitions,1493,05/25/2022,4. Prod Continuing but Affected Equipment stopped,Lead advised that the operator is having issues with a certain size panel when the panel is midway in the machine it stops,Closed and Completed,0,0.2,Mike d,0.2,05/25/2022 12:00 AM,Miguel Diaz - 05/25/22 10:33:11 AM: Observed issue  and hit E-STOP right away found panel getting wedged in between the machine and the second set of out riggers rollers moved the second set of rollers in so that the panels does not get wedged .This could have caused major issues since the feed track would have kept going moving the panel with it .,[]
1570,EQ ID 1570,"1/2 "" Edge Finisher, Solid, Technolegno/ Universal 280",Toilet Partitions,1527,05/31/2022,4. Prod Continuing but Affected Equipment stopped,While doing maintenance i found a tear on a hose machine would not start,Closed and Completed,5,0.4,mike,0,05/31/2022 12:00 AM,Miguel Diaz - 05/31/22  7:27:49 AM: Repaired hose removed bad section and used coupling,[]
1570,EQ ID 1570,"1/2 "" Edge Finisher, Solid, Technolegno/ Universal 280",Toilet Partitions,3098,11/01/2022,1. Prod Stopped,"The pin to change the buffer doesn't stay locked enabling us to change the buffer for the 1/2""",Closed and Completed,0,0.5,Mike / Margarito,0,11/01/2022 12:00 AM,"Miguel Diaz - 11/01/22 12:17:45 PM: Found buffer out of adjustment pin that goes on the knob broke letting it go wild .
Tighten up hardware and replaced pin .Buffer is working properly again",[]
1570,EQ ID 1570,"1/2 "" Edge Finisher, Solid, Technolegno/ Universal 280",Toilet Partitions,5012,03/27/2023,"3. Prod Affected, Not Stopped",the orange belt broken.,Closed and Completed,0,0.2,Miguel & Max,0,03/27/2023 10:00 AM,Maksim Bushka - 03/27/23 11:42:19 AM: Connected the orange belt using the heat gun.,[]
1570,EQ ID 1570,"1/2 "" Edge Finisher, Solid, Technolegno/ Universal 280",Toilet Partitions,6195,06/24/2023,6. General Maint,While doing my pm service i found the top cylinder leaking air out the 1/8 hose,Closed and Completed,10,0.6,Mike Diaz,0,06/24/2023 12:00 AM,Miguel Diaz - 06/26/23  8:12:01 AM: Found broken hose inside the air fitting had tuff time removing the broken hose replaced hose machine is back up and running properly,[]
1570,EQ ID 1570,"1/2 "" Edge Finisher, Solid, Technolegno/ Universal 280",Toilet Partitions,6304,07/05/2023,"3. Prod Affected, Not Stopped",Operator advised the buffer  mechanism is not lining up.,Closed and Completed,0,0.4,Mike D,0.2,07/05/2023 12:00 AM,Miguel Diaz - 07/05/23  9:49:32 AM: Found the gear out of position had to aligned back in place and tighten some hardware that got loose tighten all parts .All is working properly .,[]
1570,EQ ID 1570,"1/2 "" Edge Finisher, Solid, Technolegno/ Universal 280",Toilet Partitions,7903,11/03/2023,"3. Prod Affected, Not Stopped","Hello, 

The anchor brackets that I've discussed with Primo have arrived. These brackets would attach to the aluminum extrusion legs of the new vision system and would bolt to the ground to keep it from being bumped into and moved.",Closed and Completed,0,0.5,PU&Max,0,11/03/2023 12:00 AM,Primo Uy - 11/06/23 11:37:10 AM: Done. 4 anchors installed. Verified by Lius G. from ME. All Good.,[]
1570,EQ ID 1570,"1/2 "" Edge Finisher, Solid, Technolegno/ Universal 280",Toilet Partitions,9666,01/11/2024,4. Prod Continuing but Affected Equipment stopped,Operator advised machine will not turn back on after power outage,Closed and Completed,0,0.2,Mike d,0.2,01/11/2024 12:00 AM,Miguel Diaz - 01/11/24  8:07:30 AM: Found one of the controller had to be reset .Machine is back up and running .,[]
1570,EQ ID 1570,"1/2 "" Edge Finisher, Solid, Technolegno/ Universal 280",Toilet Partitions,10064,01/22/2024,"3. Prod Affected, Not Stopped",Cell is stopped but moved to the Voorwood machine 1/2 cell edge finisher does not turn ON .,Closed and Completed,0,2,Mike d,2,01/22/2024 12:00 AM,Miguel Diaz - 01/22/24  9:35:49 AM: Frequency drive has been replaced with a used Part # CIMR-V7AZ45P5 machine is up and working .When  running a test piece the main cutter sounds ruff .Its time to replace the cutter .Operators needs to be aware of this we have a temp running the cell but who  really is  paying attention to the machine adjustment's etc ........Open attachment to view pictures if needed | Miguel Diaz - 01/22/24  8:19:32 AM: Troubleshoot with tech support and found main motor frequency drive not working .Luckily we have parts we saved from the machine teardown from the old 1/2 cell from years ago and its that is the same part # .I'm working on replacing this drive now .,"[{'name': 'fq2.jpg', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/512?guid=89871685-62b3-4b90-af60-76967af94036'}, {'name': 'fq1.jpg', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/513?guid=89871685-62b3-4b90-af60-76967af94036'}]"
1570,EQ ID 1570,"1/2 "" Edge Finisher, Solid, Technolegno/ Universal 280",Toilet Partitions,10069,01/22/2024,2. General Maint - High Priority,After replacement of the drive i suggested the main cutter get replaced .,Closed and Completed,0,0.7,Mike d,0,01/22/2024 12:00 AM,Miguel Diaz - 01/22/24 12:40:57 PM: Replaced main cutter and adjusted to cut 1/32 only from each pass found bevel feeler not touching operators need to be aware what they are touching machine was out of adjustment .,[]
1570,EQ ID 1570,"1/2 "" Edge Finisher, Solid, Technolegno/ Universal 280",Toilet Partitions,10456,02/19/2024,1. Prod Stopped,Thomas Return System stop working.,Closed and Completed,0,0.2,PU & Max,0,02/19/2024 12:00 AM,"Primo Uy - 02/19/24  2:50:45 PM: Jose come over and reported the Thomas return system not working.
Upon inspection we found out that the power supply switch was turn off. Maybe by the first shift. Turn ON back the switch and the return system is now working.",[]
1570,EQ ID 1570,"1/2 "" Edge Finisher, Solid, Technolegno/ Universal 280",Toilet Partitions,11791,05/22/2024,"5. Prod Ongoing, Maint Required",Feed track guides are worn out and the belt is making noise,Closed and Completed,200,4.2,Mike diaz,0,06/04/2024 12:00 AM,"Miguel Diaz - 06/04/24 11:42:38 AM: Replaced both angular track guides both had visible wear  and tear  .Adjusted feed track tension . | Miguel Diaz - 06/03/24 11:03:15 AM: Need to replace the guides we have the parts in house just need a window  the machine will be down .It can take a few hrs to replace .TPF .
Please advise when ? | Miguel Diaz - 05/22/24  9:08:00 AM: Need to replace the guides we have the parts in house just need the machine .It can take a few hrs to replace .",[]
1570,EQ ID 1570,"1/2 "" Edge Finisher, Solid, Technolegno/ Universal 280",Toilet Partitions,12097,06/12/2024,1. Prod Stopped,Orange belt broke.,Closed and Completed,50,0.3,Mike Max,0,06/12/2024 04:30 AM,Miguel Diaz - 06/13/24  7:29:40 AM: Shorten belt that was replaced yesterday operator advised its getting caught on parts and is loose . | Maksim Bushka - 06/12/24  5:10:02 PM: Replaced the belt.,[]
1570,EQ ID 1570,"1/2 "" Edge Finisher, Solid, Technolegno/ Universal 280",Toilet Partitions,12401,07/15/2024,2. General Maint - High Priority,Lead advised machine stopped when placing in samples,Closed and Completed,0,0.3,mike d,0,07/15/2024 12:00 AM,Miguel Diaz - 07/15/24 11:24:56 AM: Found one sample at an angle and got stuck underneath the infeed guide.Reset tripped breaker,[]
1570,EQ ID 1570,"1/2 "" Edge Finisher, Solid, Technolegno/ Universal 280",Toilet Partitions,12402,07/15/2024,2. General Maint - High Priority,Operator lowered the beam height but it was too tight tripping the motor controller .Error showing motor fault,Closed and Completed,0,0.3,mike d,0,07/15/2024 12:00 AM,Miguel Diaz - 07/15/24 11:26:46 AM: Reset motor machine is back up .,[]
1570,EQ ID 1570,"1/2 "" Edge Finisher, Solid, Technolegno/ Universal 280",Toilet Partitions,12584,07/31/2024,"5. Prod Ongoing, Maint Required",Air hose to the pop up table burst looks like a part was dropped on it .,Closed and Completed,15,0.3,Mike d,0,07/31/2024 12:00 AM,Miguel Diaz - 07/31/24  8:12:57 AM: Repaired hose,[]
1570,EQ ID 1570,"1/2 "" Edge Finisher, Solid, Technolegno/ Universal 280",Toilet Partitions,12966,09/04/2024,1. Prod Stopped,The operator notifies the machine stop working.,Closed and Completed,0,0.3,Max,0,09/04/2024 06:30 PM,Maksim Bushka - 09/04/24  5:36:49 PM: Found an air hose Brocken. Cut a small piece and reconnected.,[]
1570,EQ ID 1570,"1/2 "" Edge Finisher, Solid, Technolegno/ Universal 280",Toilet Partitions,13341,10/09/2024,1. Prod Stopped,"1/2"" finisher is having issues with the bottom blade",Closed and Completed,0,0.3,Mike d,0,10/11/2024 12:00 AM,Miguel Diaz - 10/11/24  7:48:14 AM: Bottom blade was chipping. It needed a simple blade adjustment also adjusted the top cutter since who ever is moving it had the cutter way to close to the feeler wheel .,[]
1570,EQ ID 1570,"1/2 "" Edge Finisher, Solid, Technolegno/ Universal 280",Toilet Partitions,14014,12/09/2024,2. General Maint - High Priority,During performing a PM i found the inside of the machine full of dust everywhere .,Closed and Completed,40,0.3,Mike d,0,12/09/2024 12:00 AM,Miguel Diaz - 12/09/24 12:17:38 PM: Found main cutter hose with rips letting out the dust. Replaced main hose from duct to machine .Operators need to report this and not wait till i find it .,[]
1570,EQ ID 1570,"1/2 "" Edge Finisher, Solid, Technolegno/ Universal 280",Toilet Partitions,14506,01/28/2025,1. Prod Stopped,One of orange belts broken.,Closed and Completed,50,0.3,Max,0,01/28/2025 04:30 PM,Maksim Bushka - 01/28/25  7:41:25 PM: Replaced orange belt.,[]
1570,EQ ID 1570,"1/2 "" Edge Finisher, Solid, Technolegno/ Universal 280",Toilet Partitions,14602,02/06/2025,"3. Prod Affected, Not Stopped",Operator notify the pinch point emergency switch is not holding.,Closed and Completed,0,0.3,Mak,0,02/06/2025 07:30 PM,Maksim Bushka - 02/07/25 12:26:18 PM: The safety switch is working. Cleaned up and tighten the spring. The machine is up and running. | Maksim Bushka - 02/06/25  7:37:36 PM: The pinch point switch needs to be replaced. (Removed the plate),[]
1570,EQ ID 1570,"1/2 "" Edge Finisher, Solid, Technolegno/ Universal 280",Toilet Partitions,15019,03/11/2025,2. General Maint - High Priority,4-inch vacuum hose is cracked.,Closed and Completed,0,0.2,Max,0,03/11/2025 12:30 PM,Maksim Bushka - 03/11/25 12:29:12 PM: Fixed the hose using duct tape.,[]
1570,EQ ID 1570,"1/2 "" Edge Finisher, Solid, Technolegno/ Universal 280",Toilet Partitions,15311,04/07/2025,1. Prod Stopped,Orange belt broke.,Closed and Completed,0,0.3,Max,0,04/07/2025 07:30 PM,Maksim Bushka - 04/07/25  7:49:28 PM: Fixed the orange belt.,[]
1570,EQ ID 1570,"1/2 "" Edge Finisher, Solid, Technolegno/ Universal 280",Toilet Partitions,15412,04/16/2025,1. Prod Stopped,Ramon notify the cutting blade motor makes loud noice.,Closed and Completed,0,0.3,Max,0,04/16/2025 07:30 PM,Maksim Bushka - 04/16/25  7:49:08 PM: Oiled the rotary of motor.,[]
1570,EQ ID 1570,"1/2 "" Edge Finisher, Solid, Technolegno/ Universal 280",Toilet Partitions,15499,04/24/2025,1. Prod Stopped,Operator notify the orange belt on the return system broke.,Closed and Completed,0,0.3,Max,0,04/24/2025 05:30 PM,Maksim Bushka - 04/24/25  5:37:48 PM: Fixed the orange belt,[]
1570,EQ ID 1570,"1/2 "" Edge Finisher, Solid, Technolegno/ Universal 280",Toilet Partitions,15610,05/01/2025,1. Prod Stopped,The operator notify the machine stopped and the yellow light is on,Closed and Completed,0,0.2,Max,0,05/01/2025 02:30 PM,Maksim Bushka - 05/01/25  2:52:19 PM: Open the electric control panel and found the overload relay down. Flipped on and good to continue.,[]
1570,EQ ID 1570,"1/2 "" Edge Finisher, Solid, Technolegno/ Universal 280",Toilet Partitions,15665,05/01/2025,1. Prod Stopped,"was advised by TPF 1/2"" finisher motor error light on.",Closed and Completed,1634,5.5,G Shinobi,28,05/08/2025 02:30 AM,"Gabriel Shinobi - 05/08/25  2:40:15 PM: Received new motor, buffer motor now working normally. tested no more triggered overload. ok to continue using. 
x1 Motor 31NT0100 | Gabriel Shinobi - 05/07/25  9:59:28 AM: tested overloads, Buffer motor not spinning correctly. Removed spindle replaced bearings . tested motor, still spinning slowly. new motor ordered, scheduled to arrive 5/8/25. waiting for call back for quote for rebuild of old motor to be used as back up. 1/2'' production moved to EVOLVE cell temporarily.",[]
1570,EQ ID 1570,"1/2 "" Edge Finisher, Solid, Technolegno/ Universal 280",Toilet Partitions,15910,05/30/2025,1. Prod Stopped,one of the belts of return system on the evolve cell came apart it needs to be replaced,Closed and Completed,0,0.3,Max,0,05/31/2025 09:00 AM,Maksim Bushka - 05/31/25  8:07:15 AM: Replaced the orange belt.,[]
1570,EQ ID 1570,"1/2 "" Edge Finisher, Solid, Technolegno/ Universal 280",Toilet Partitions,15919,06/02/2025,1. Prod Stopped,vacuum/dust collector disconnected,Closed and Completed,0,0.5,Shinobi,0.5,06/02/2025 07:00 AM,"Gabriel Shinobi - 06/02/25  7:14:33 AM: found hose attached with only tape, found hose undersized. swapped hose with bigger size, used clamps to secure. ok to continue using.",[]
1570,EQ ID 1570,"1/2 "" Edge Finisher, Solid, Technolegno/ Universal 280",Toilet Partitions,15947,06/03/2025,1. Prod Stopped,"Hello the 1/2 finisher is down, the small blade cutter is not activating when you push the on button.",Closed and Completed,0,0.5,Shinobi,0.5,06/03/2025 09:30 AM,Gabriel Shinobi - 06/03/25  9:33:29 AM: Found number two reset button not resetting correectly. disconnected and reconnected terminal. working normally.,[]
1570,EQ ID 1570,"1/2 "" Edge Finisher, Solid, Technolegno/ Universal 280",Toilet Partitions,16006,06/06/2025,2. General Maint - High Priority,One of leveling leg on returning table broke.,Closed and Completed,30,0.3,Max,0,06/06/2025 06:00 PM,Maksim Bushka - 06/06/25  5:47:57 PM: Replaced leveling leg,[]
